protein,rank
DSC3_HUMAN,7.470622198930755e-05
CTNA3_HUMAN,0.0001711527999822773
DSG1_HUMAN,8.808378889697847e-05
DSC2_HUMAN,7.496251603955559e-05
DSG4_HUMAN,7.470622198930754e-05
RYR2_HUMAN,0.00017122832751258888
PKP3_HUMAN,8.235518535376134e-05
SPR2D_HUMAN,6.0457394460012574e-05
TGM1_HUMAN,6.445692782087064e-05
PKP4_HUMAN,0.00048036531508908374
PEPL_HUMAN,6.760337897023266e-05
FILA_HUMAN,9.467582703848004e-05
SPR2A_HUMAN,6.054562727298919e-05
DSG2_HUMAN,8.61205254495674e-05
DSG3_HUMAN,9.011839414684074e-05
SPR1A_HUMAN,5.99162141428302e-05
SPR2F_HUMAN,6.045739446001262e-05
PERP_HUMAN,0.00011290103809526624
LORI_HUMAN,5.8502833665216656e-05
MYZAP_HUMAN,2.262549987736632e-05
PKP1_HUMAN,8.285222825367348e-05
SPR1B_HUMAN,5.7681158461615796e-05
SPR2E_HUMAN,6.045739446001273e-05
KLK5_HUMAN,6.525024334397518e-05
SPR2B_HUMAN,5.983684844932671e-05
DSC1_HUMAN,7.408953526251748e-05
TMM43_HUMAN,8.675204235096652e-05
EVPL_HUMAN,6.680528767256278e-05
SCN5A_HUMAN,0.00017141648997579716
RPTN_HUMAN,5.959093233948214e-05
TRHY_HUMAN,6.056634245040014e-05
SPRR3_HUMAN,5.957557736197239e-05
SPR2G_HUMAN,6.045739446001257e-05
CYTA_HUMAN,7.705354950636844e-05
YIPF1_HUMAN,8.865730688815214e-05
FBX32_HUMAN,0.00034214455819569296
FBX25_HUMAN,0.00022204102211109138
YIPF3_HUMAN,3.336565683920513e-05
YIPF4_HUMAN,1.8207586681035215e-05
YIPF5_HUMAN,5.23691390258581e-05
TRI63_HUMAN,0.0003251181340931918
YIPF6_HUMAN,0.0003233529330826381
S35G1_HUMAN,3.923817006084813e-05
MGRN1_HUMAN,0.00032865163078533294
ADCK2_HUMAN,4.108234706565425e-06
COQ3_HUMAN,4.25494379559393e-05
TM252_HUMAN,6.749378522845796e-06
INP4A_HUMAN,0.00012949260622317616
SAC1_HUMAN,0.0001433688229517281
ITPK1_HUMAN,0.00011633306526720487
IMPA2_HUMAN,8.107131643674551e-05
I5P2_HUMAN,0.00017381310313858257
MTM1_HUMAN,0.00010905345854743357
I5P1_HUMAN,0.0001149331895576992
INP4B_HUMAN,0.00012837084905819795
INO1_HUMAN,7.505159060931286e-05
SAC2_HUMAN,0.00013646148027436855
INP5K_HUMAN,9.130611052098381e-05
INP5E_HUMAN,0.00014126553520017022
P3C2B_HUMAN,0.0001597826218037481
INPP_HUMAN,0.00010280768406191325
MTMR3_HUMAN,8.87335437262883e-05
PI5PA_HUMAN,9.454372373406754e-05
IMPA3_HUMAN,8.954413613014793e-05
IMPA1_HUMAN,8.802538734387378e-05
P3C2G_HUMAN,0.00016318245157739556
FYV1_HUMAN,0.00014955893917293137
SHIP2_HUMAN,0.00024238434975266441
MTMRE_HUMAN,8.903914877090976e-05
GTR3_HUMAN,0.0002113961735829787
MGA_HUMAN,0.00023608285177193755
OLR1_HUMAN,0.00022550789667337038
CLC4D_HUMAN,0.00020738518985771829
CEAM1_HUMAN,0.00021235476416205272
HVCN1_HUMAN,0.0002009413880167806
FRPD3_HUMAN,0.00020362797911304775
S15A4_HUMAN,0.00019981852544647527
HGNAT_HUMAN,0.00020395099075220263
LYAG_HUMAN,0.00021862988986766864
RAP2C_HUMAN,0.00020362797911304773
TSN14_HUMAN,0.0002090087042340638
STOM_HUMAN,0.0002169640306794045
MSPD2_HUMAN,0.00019993308999748468
CD177_HUMAN,0.00021152315647997866
STK10_HUMAN,0.0001987496270737642
LAIR1_HUMAN,0.00020910228244155532
NBEL2_HUMAN,0.00020370976660513573
RAB44_HUMAN,0.0002154403322707928
C1QR1_HUMAN,0.00021694599213802624
FCAR_HUMAN,0.0002079928423103109
HMOX2_HUMAN,0.00020589676287733228
NRAM1_HUMAN,0.00020215310566128292
TMC6_HUMAN,0.00020765940471444074
AL3B1_HUMAN,0.00018033221193418072
GTR5_HUMAN,0.00019553800241927074
CY24A_HUMAN,0.00020711039812042033
CD33_HUMAN,0.00023908100399040136
RENR_HUMAN,0.0005066896998550135
CD36_HUMAN,0.00021876941356111873
PTPRB_HUMAN,0.00020924248255246736
ADAM8_HUMAN,0.00021535731011487614
KCAB2_HUMAN,0.00018681542006468514
AT8B4_HUMAN,0.0002075058727137979
TRPM2_HUMAN,0.00020564789340709135
PLCB_HUMAN,0.00020869027442395942
CEAM8_HUMAN,0.00022332072818798647
RAB37_HUMAN,0.00021544033227079246
HXK1_HUMAN,0.00030237015431925984
CLC4C_HUMAN,0.00020644685852585725
SIG14_HUMAN,0.00020410131498958508
MLEC_HUMAN,0.00020307077318859363
CYTM1_HUMAN,0.00020557597773080552
MS4A3_HUMAN,0.00019823705488216251
VATD_HUMAN,0.0002085293752570439
LDHA_HUMAN,0.000335483425909899
TARM1_HUMAN,0.0002090087042340638
AT11A_HUMAN,0.00020750453783714926
PTAFR_HUMAN,0.0002603030003065101
RAP2B_HUMAN,0.00021089115180848071
SVIP_HUMAN,0.00020887959692528348
CL12A_HUMAN,0.0002088240401112643
AT8A1_HUMAN,0.00021382564477888274
STBD1_HUMAN,0.00019832090858322682
DGAT1_HUMAN,0.00017839790169933212
CY24B_HUMAN,0.00022737512060526125
CLM8_HUMAN,0.00020400894903978674
DEGS1_HUMAN,0.00018126910638289654
ORML3_HUMAN,0.0001957058253614346
SPB6_HUMAN,0.00020904936693865128
LIRB2_HUMAN,0.0002196977046010317
CTL2_HUMAN,0.00020039292766138464
LFG3_HUMAN,0.00020032850747695753
P2RX1_HUMAN,0.00019397210150362906
CKLF6_HUMAN,0.00021120975714120603
CLC5A_HUMAN,0.00020902275395878587
GTR14_HUMAN,0.00012714334383289038
CC50A_HUMAN,0.00020367889075911845
TOM1_HUMAN,0.00021804707854531112
MCEM1_HUMAN,0.00020762152976207493
CEAM3_HUMAN,0.00019993308999748476
DNJC5_HUMAN,0.0003680778452038603
MMP25_HUMAN,0.00020362215852687032
CSCL1_HUMAN,0.00021258799478632434
VATL_HUMAN,0.00021326713289158348
SO4C1_HUMAN,0.00021225761075728406
S27A2_HUMAN,0.00019196044192469557
AGRG3_HUMAN,0.00019828947639349734
STYK1_HUMAN,1.3807668137761724e-05
MPP6_HUMAN,0.000151884349515379
GNA11_HUMAN,0.0002160225691684867
RGS21_HUMAN,9.694140494700932e-05
PLCB2_HUMAN,0.00020545462728005945
RGS19_HUMAN,0.00016174573307313228
KISSR_HUMAN,0.0002097257418738058
TRH_HUMAN,0.00020996199306874046
PROK2_HUMAN,0.00020959489895349187
GP143_HUMAN,0.00020620560900789633
XCL1_HUMAN,0.00021168610068154886
HRH1_HUMAN,0.0002102118931092889
GASR_HUMAN,0.00021082067062847072
GON2_HUMAN,0.00021896885953857274
P2RY1_HUMAN,0.00020902280866277065
FFAR2_HUMAN,0.0002098152928932226
PLCB1_HUMAN,0.00021035268280191494
ACM5_HUMAN,0.00021063159333763648
RGS3_HUMAN,0.00014778638257143285
ACM1_HUMAN,0.00022138800712701365
PF2R_HUMAN,0.00021004527569014678
NPFF2_HUMAN,0.00021004484239022542
LT4R1_HUMAN,0.000210249256942133
GPR4_HUMAN,0.00021031694588505835
V1AR_HUMAN,0.000210683332284736
P2RY6_HUMAN,0.00020646132503274203
EDN3_HUMAN,0.00020795528521907049
ARHGP_HUMAN,0.00021000614453052228
EDNRA_HUMAN,0.00021651260049244985
GRP_HUMAN,0.00021184416214349848
GCM2_HUMAN,3.3589510512079984e-05
OX1R_HUMAN,0.00020824052797651532
PE2R1_HUMAN,0.00023081309663415002
ADA1B_HUMAN,0.00024280284824123606
PSYR_HUMAN,0.00021063159333763653
NMB_HUMAN,0.00021137397770963927
CLTR1_HUMAN,0.00021028534573897255
PAR1_HUMAN,0.00023415986870367015
RGS18_HUMAN,0.0001016064990222984
ADA1D_HUMAN,0.00020986515254770127
OXYR_HUMAN,0.00021114905666783397
TKNK_HUMAN,0.00020913597261905997
NPFF1_HUMAN,0.00020999372906725617
TRPC6_HUMAN,0.00014472956527660196
PROK1_HUMAN,0.0002112582032431768
GRK5_HUMAN,0.00021206954089507206
NEU1_HUMAN,0.00023126089899470393
NK2R_HUMAN,0.00020978906188641314
RGSL_HUMAN,9.523005030135354e-05
NTR2_HUMAN,0.00021384834161459866
OX2R_HUMAN,0.00021063159333763645
KALRN_HUMAN,0.00021606474814319174
GNRHR_HUMAN,0.00020881240104782812
NPFF_HUMAN,0.00019792750503996027
PLCB4_HUMAN,0.00020686308853178943
CCKN_HUMAN,0.00021140131427019112
GNA15_HUMAN,0.00021602779491462114
ACM3_HUMAN,0.00021564018088012752
PA24A_HUMAN,0.00024606484395175445
TRIO_HUMAN,0.00021290867662187356
V1BR_HUMAN,0.00021081009512464554
RGS2_HUMAN,0.00010468706797590084
EDN2_HUMAN,0.00021145302178472854
GON1_HUMAN,0.00021236292296650632
PAR3_HUMAN,0.00026063495436015263
TRFR_HUMAN,0.0002113739777096394
ADA1A_HUMAN,0.0002106500387227612
GPC6A_HUMAN,0.00021086978226174323
XCL2_HUMAN,0.00021022204429681644
TA2R_HUMAN,0.00022038002802116365
GP132_HUMAN,0.0002091169310170755
GRPR_HUMAN,0.0002113739777096394
ARRC_HUMAN,0.00017300324797340057
5HT2C_HUMAN,0.00021086336128310664
OX26_HUMAN,0.00020796087840146504
MOTI_HUMAN,0.0002111253069750115
EDNRB_HUMAN,0.0002445632882527752
OGR1_HUMAN,0.0002103169458850585
LPAR6_HUMAN,0.00020823321497467784
PAR4_HUMAN,0.00021415538971440487
P2Y10_HUMAN,0.0002094770763072779
NTR1_HUMAN,0.0002099569444346279
GAST_HUMAN,0.0002104724764915627
TKN1_HUMAN,0.00021228609911961435
BRS3_HUMAN,0.00020860849244792978
NK3R_HUMAN,0.0002097890618864133
PAR2_HUMAN,0.00021633932726171923
LPAR4_HUMAN,0.0002084589642957845
PKR2_HUMAN,0.000210821530099467
GRM5_HUMAN,0.00020104555945240504
CLTR2_HUMAN,0.00020980966067857016
FFAR3_HUMAN,0.00020929881969180417
5HT2A_HUMAN,0.00021077117026055124
ARBK1_HUMAN,0.00025044457683390877
MTLR_HUMAN,0.00021016832903396007
NMBR_HUMAN,0.00021137397770963924
FFAR1_HUMAN,0.00021122325898256155
KISS1_HUMAN,0.00021148895170323143
5HT2B_HUMAN,0.00020984030350142287
OREX_HUMAN,0.00021098015322486516
UTS2B_HUMAN,0.00021091479679884948
NEUT_HUMAN,0.00021615659257361638
GHSR_HUMAN,0.0002121886093614628
UR2R_HUMAN,0.0002095500659300164
PLCB3_HUMAN,0.00020779546350938925
GRM1_HUMAN,0.00020103026284122076
P2RY2_HUMAN,0.00021055737126342042
QRFPR_HUMAN,0.00020948436243710484
FFAR4_HUMAN,0.00020993341917520899
CCKAR_HUMAN,0.000209215619705327
GNA14_HUMAN,0.00021371784164240975
CR3L3_HUMAN,0.00017237956118088573
CR3L4_HUMAN,0.00014583564080498576
FGF21_HUMAN,0.00021322024660624302
CR3L2_HUMAN,0.00016007477147557622
ATF2_HUMAN,0.00028407069175539963
MBTP2_HUMAN,0.0001239540617790405
APOA4_HUMAN,0.00021579597403170335
ATF4_HUMAN,0.0002594137212448634
CREB5_HUMAN,0.0001753967739067947
APOC2_HUMAN,0.00018400215475945797
HEPC_HUMAN,0.0001424605650426113
AKT2_HUMAN,0.00046028844340407956
CRTC2_HUMAN,0.0002879907229787892
ATF1_HUMAN,0.00017129766084832482
CREB3_HUMAN,0.00014558734249022712
CR3L1_HUMAN,0.00015441045327674267
ATF6B_HUMAN,0.00014167459616848567
HDAC7_HUMAN,0.00023704985432871216
ARNT_HUMAN,0.00023118677810128854
P66B_HUMAN,0.00024590910953373993
ATN1_HUMAN,0.00024777674065836283
H2A2A_HUMAN,0.00023000209296364867
BCORL_HUMAN,0.00013413727059536363
HDAC3_HUMAN,0.00025799913056687553
EED_HUMAN,0.000258840715403912
H2AZ_HUMAN,0.0002928036696403939
CBX8_HUMAN,0.00028153067233970816
SIN3A_HUMAN,0.0002698291600036023
SNAI1_HUMAN,0.000263574437064023
HDA11_HUMAN,0.00021231133281659405
HDAC2_HUMAN,0.0002481868305948803
PHC2_HUMAN,0.0002806938281038208
NCOR1_HUMAN,0.0002482416702180463
SUZ12_HUMAN,0.0002612350922315486
HDA10_HUMAN,0.0002223478378194928
MAML3_HUMAN,0.00023112703101050395
PHC3_HUMAN,0.00027921666957851854
MAMD1_HUMAN,0.00023477509979605757
RBBP4_HUMAN,0.0002600343014756297
MTA2_HUMAN,0.00024384895333880039
REST_HUMAN,0.00023294073712770247
CHD4_HUMAN,0.00024151961901247985
SIR2_HUMAN,0.0002251710295547462
MBD3_HUMAN,0.00024054866242657365
KPCD1_HUMAN,0.0005289918914518653
RFXK_HUMAN,0.00010073005722716765
ANRA2_HUMAN,9.445630861934037e-05
EGR1_HUMAN,0.0002976034886676978
HDAC1_HUMAN,0.00027135027603784754
MEF2A_HUMAN,0.00023176388404714393
SALL4_HUMAN,0.0002406648195182276
SIR5_HUMAN,0.00019043457400238164
NCOR2_HUMAN,0.0002440836942400575
MTA1_HUMAN,0.00023454496074738852
PPARG_HUMAN,0.0003001843117650837
JUN_HUMAN,0.0003454546362697674
NR2E1_HUMAN,0.00020761853082940915
CBX6_HUMAN,0.00027179475684609063
MTA3_HUMAN,0.0002351549554778032
HDAC5_HUMAN,0.00025836279830542143
MECOM_HUMAN,0.00026524493584640583
H2A2C_HUMAN,0.0002858952608144193
MAML1_HUMAN,0.00022104725438600034
MAML2_HUMAN,0.0002291792152333728
SIR4_HUMAN,0.00017080523479812062
HDAC6_HUMAN,0.0002441551249841241
TBL1X_HUMAN,0.0002150072616554451
P66A_HUMAN,0.0002403335461664592
CBX2_HUMAN,0.0002813212028024284
RING2_HUMAN,0.0002749342481074735
UBC9_HUMAN,0.00025902221227812935
HDAC9_HUMAN,0.00022172211849619074
SIR3_HUMAN,0.00019610106246523948
KAT2A_HUMAN,0.0002489186325866988
MAF1_HUMAN,0.00025363351982770477
HDAC4_HUMAN,0.00026672300283066524
H2AV_HUMAN,0.00029649804411221656
SNAI2_HUMAN,0.00024598953200876805
KAT2B_HUMAN,0.00029059985891385405
EZH2_HUMAN,0.0002741448063424582
HDAC8_HUMAN,0.00023340956482904415
CBX4_HUMAN,0.0002788204850006756
TBL1R_HUMAN,0.00021914977796042126
PML_HUMAN,0.00038612364793163146
CHD3_HUMAN,0.0002441895997393083
RING1_HUMAN,0.0002777499862428736
SNW1_HUMAN,0.0003036695313737233
PHC1_HUMAN,0.0002804428934806413
RBBP7_HUMAN,0.00026201764388736397
SUH_HUMAN,0.00021888474523954266
LPPRC_HUMAN,0.00021941062218038538
APBP2_HUMAN,4.8169875607770825e-05
HIPK4_HUMAN,6.73531037916434e-05
PYRD2_HUMAN,1.4228699093026727e-05
PPM1D_HUMAN,0.00016820071000245857
CAH11_HUMAN,2.1235167278643043e-06
THRSP_HUMAN,2.335868400650734e-05
ISOC2_HUMAN,3.5988890390950885e-05
PP6R1_HUMAN,0.0001289604591442618
CD22_HUMAN,0.00020285811152995044
AT2B4_HUMAN,8.288696378556963e-05
CD19_HUMAN,0.00032813895384889284
CD7_HUMAN,0.00027531920593589523
CR2_HUMAN,0.00019414982360551244
GPR42_HUMAN,3.4758005952324545e-05
SIAT1_HUMAN,5.0354389387143825e-05
BCL6_HUMAN,0.00029079316155524874
CD38_HUMAN,0.0002618791977910305
SIG15_HUMAN,4.65832356750162e-05
CD79A_HUMAN,0.0002638984706558298
CD79B_HUMAN,0.00025459693207898095
NEP_HUMAN,0.0010002346483022953
CD72_HUMAN,0.00015918966870910907
BCR_HUMAN,0.00027113271429510976
KCNQ1_HUMAN,0.00019170759865083927
IF2B2_HUMAN,9.874588901251724e-05
KCNK5_HUMAN,6.671378426801897e-05
AKAP9_HUMAN,0.0005125424465617013
KCJ12_HUMAN,0.00015809011510436302
KCNQ3_HUMAN,0.00017692007610073637
KCJ14_HUMAN,8.249253897290557e-05
KCNQ5_HUMAN,0.00015991946237728597
CAPON_HUMAN,7.660246134457543e-05
KCNJ4_HUMAN,0.00015594066780769215
PHLA2_HUMAN,5.231454350216838e-05
NED4L_HUMAN,0.00031420719067356726
BWR1B_HUMAN,2.194309644281555e-05
KCNQ4_HUMAN,0.00017131611728614195
CDKAL_HUMAN,0.00010477333287717229
TF7L2_HUMAN,0.00023602744084652775
KCNE4_HUMAN,0.0020866535182486614
KCNE5_HUMAN,0.00019874450741230347
KCNJ2_HUMAN,0.00016522349366826755
KCNE2_HUMAN,0.00021085859299668352
KCNE3_HUMAN,0.00018310079628199467
KCNE1_HUMAN,0.0002170660953323783
KCNQ2_HUMAN,0.00017427429254763364
KCJ13_HUMAN,3.52993687743954e-05
KCNH2_HUMAN,0.00019519600757666214
KCJ11_HUMAN,0.00014338351014738852
KCAB3_HUMAN,9.65960459115404e-05
KCAB1_HUMAN,9.528343542506332e-05
TRPM5_HUMAN,7.301318027653849e-05
PK2L1_HUMAN,5.023038392841395e-05
TRPV2_HUMAN,8.069329313911073e-05
TRPV5_HUMAN,7.040990580963952e-05
TRPV1_HUMAN,0.00016182458444976633
TRPV6_HUMAN,0.00012855523521820272
PK1L3_HUMAN,1.2514690826430024e-05
CAHM1_HUMAN,4.4941149782377137e-05
TRIB2_HUMAN,8.71314380456296e-05
STK40_HUMAN,9.920721789054929e-05
TRIB1_HUMAN,0.00012525607821278084
RIBC2_HUMAN,2.999032157925498e-05
CEBPA_HUMAN,0.0002460081429281443
DET1_HUMAN,0.00032067069748529424
OTUD5_HUMAN,0.000198135478267205
DDX58_HUMAN,0.00033551148311657656
CYLD_HUMAN,0.00043198232316336984
OTUL_HUMAN,0.00014499226964146162
OTUB1_HUMAN,0.00020884846808812748
IFIH1_HUMAN,0.0003309257903658386
RN135_HUMAN,0.0004479710744381196
MAVS_HUMAN,0.00041122592487166567
OTUB2_HUMAN,0.00019004698331432024
GPKOW_HUMAN,0.00032775869051111805
T2FA_HUMAN,0.0003166298095035676
SF3B5_HUMAN,0.0003512666970184932
PUF60_HUMAN,0.00032723556655471806
FAAH2_HUMAN,7.416928955067062e-05
DDX5_HUMAN,0.0003419479772772336
HNRPM_HUMAN,0.0003211191558204819
LSM8_HUMAN,0.0003616449308159494
SF3A3_HUMAN,0.00031977381707336505
MGN_HUMAN,0.00038971986612549995
SNRPA_HUMAN,0.0003183036158241269
SRRT_HUMAN,0.00031567538125470393
CHERP_HUMAN,0.0003269097615205683
PRPF3_HUMAN,0.00031413809216802283
SF3B6_HUMAN,0.0003254826140310653
NCBP1_HUMAN,0.0003619254429794397
SRSF3_HUMAN,0.00031864201839596287
PRP8_HUMAN,0.0003121611558297139
SF3B4_HUMAN,0.0003233922153191561
PPIL6_HUMAN,0.0003262886639884086
RBM5_HUMAN,0.0003288601742726067
PRCC_HUMAN,0.00032763258644696934
PPIL4_HUMAN,0.0003285246863990831
SLU7_HUMAN,0.0003166042208321447
SF3B3_HUMAN,0.0003177480451435749
RBM22_HUMAN,0.0003177477615281383
HNRPR_HUMAN,0.00034534095280295803
DNJC8_HUMAN,0.0003245664752702805
TXN4A_HUMAN,0.00032388717381227336
SF3B2_HUMAN,0.00031804093823713166
B8ZZ77_HUMAN,0.000320822412509329
SRSF7_HUMAN,0.00032072031238560494
CWC22_HUMAN,0.00031906451179553746
MGN2_HUMAN,0.00039127250545450775
LSM5_HUMAN,0.00031413549993486586
WDR33_HUMAN,0.0003195396379739223
DDX46_HUMAN,0.0003230186772718919
HNRPL_HUMAN,0.00032827253628929574
HNRH2_HUMAN,0.0003294279776503601
RNPS1_HUMAN,0.0003836004765521044
REN3B_HUMAN,0.0003865288152370781
U2AF2_HUMAN,0.0003106554163875743
MTREX_HUMAN,0.0003551508792152981
CWC25_HUMAN,0.00031295842960839536
PCF11_HUMAN,0.0003093212509042571
A0A1B0GW87_HUMAN,0.0003215965579136409
HNRPK_HUMAN,0.00036044233890687467
HNRPD_HUMAN,0.0003318417306401896
PRP4_HUMAN,0.0003192813074465345
PPIL1_HUMAN,0.0003265860335591927
CPSF5_HUMAN,0.00032193657662027875
SYF2_HUMAN,0.0003118971694334444
CPSF3_HUMAN,0.0003173481757162787
SF3B1_HUMAN,0.0003106105634237869
PRP16_HUMAN,0.0003192343035567725
MFAP1_HUMAN,0.00024947888417980736
SYMPK_HUMAN,0.0003180563153214154
RSMN_HUMAN,0.0003088350197167314
SMD2_HUMAN,0.00035834470287123167
GCFC2_HUMAN,0.00032614038437783565
RUXE_HUMAN,0.00034241436324759377
PHF5A_HUMAN,0.00035839880505006183
SUGP1_HUMAN,0.0003242154551441509
THOC4_HUMAN,0.0003203660709729645
SRSF4_HUMAN,0.0003226557139011512
PRP31_HUMAN,0.0003150004246315416
CPSF4_HUMAN,0.00031788887208110454
DHX16_HUMAN,0.0003231856617025763
TFP11_HUMAN,0.0003244351958419662
ROA1_HUMAN,0.0029708281063155124
CASC3_HUMAN,0.0003897559425350203
CPSF2_HUMAN,0.0003159419151095471
T2FB_HUMAN,0.00030620121030325233
ROA3_HUMAN,0.00032924790691017013
ELAV2_HUMAN,0.00032566134777136616
PRP6_HUMAN,0.00031686101824068705
PR40A_HUMAN,0.0003190597611484432
LSM4_HUMAN,0.0003137290292930628
SRSF5_HUMAN,0.0003192688378010251
CTBL1_HUMAN,0.00032692593528767125
SPF45_HUMAN,0.0003234296189761301
SMD3_HUMAN,0.00032155787735789113
ROA2_HUMAN,0.00033682528097437497
PAPOA_HUMAN,0.00032379308226724294
NCBP2_HUMAN,0.00036174228423623494
RSMB_HUMAN,0.0003208399306933826
HNRPC_HUMAN,0.00032540584155661586
CWC15_HUMAN,0.0003190735211193144
TRA2B_HUMAN,0.00032364170586406745
CPSF1_HUMAN,0.0003156864091253702
CD2B2_HUMAN,0.00032546902153128776
SNUT2_HUMAN,0.0003235585069518453
PPIH_HUMAN,0.00032382570328089226
SPF27_HUMAN,0.0003214595128661678
ROA0_HUMAN,0.00033022281208245664
WBP11_HUMAN,0.0003286420902673854
PCBP2_HUMAN,0.00036963205233106185
SRS11_HUMAN,0.00031070572114953135
PRP17_HUMAN,0.00031400743608573777
IF4A3_HUMAN,0.00036923239283428923
PLRG1_HUMAN,0.00031641143917423133
PTBP1_HUMAN,0.000361459932914695
LSM6_HUMAN,0.0003147061701895562
SRSF2_HUMAN,0.0003168997569250506
FIP1_HUMAN,0.0003149446158184571
NH2L1_HUMAN,0.00038556795081330956
RU2A_HUMAN,0.00031551600311279497
CCAR1_HUMAN,0.00036199313319940736
U520_HUMAN,0.00031384686410894743
WBP4_HUMAN,0.00032724271468575187
HNRPF_HUMAN,0.00032810254737380544
SPF30_HUMAN,0.0003292813046312427
DHX9_HUMAN,0.0003874030270313364
HNRH1_HUMAN,0.00032865358086238444
SNR27_HUMAN,0.0003283685246206697
SF3A2_HUMAN,0.0003057162154245129
PCBP1_HUMAN,0.000367295776714586
DDX23_HUMAN,0.00032149801809530935
CSTFT_HUMAN,0.00032421654639018147
RBM10_HUMAN,0.00017378548909721217
HNRL1_HUMAN,0.0003389899497226137
PQBP1_HUMAN,0.0003323873896762882
CSTF2_HUMAN,0.0003161829393617558
SRRM1_HUMAN,0.00032008855701319805
ELAV1_HUMAN,0.00034548664839299456
SNUT1_HUMAN,0.00031516317167947335
RUXF_HUMAN,0.00034578890018321457
DDX42_HUMAN,0.0003274549065130581
SMD1_HUMAN,0.0003221981254029159
RU17_HUMAN,0.0003351659319823633
HNRPU_HUMAN,0.00032668984905958025
SR140_HUMAN,0.0003261317909998574
SRSF9_HUMAN,0.00031839292757557865
CSTF3_HUMAN,0.000318931564020985
SNR40_HUMAN,0.0003187223136856507
LSM7_HUMAN,0.0003163318260267068
RU1C_HUMAN,0.00031957925420532157
RBMX_HUMAN,0.00032376414236101917
CWC27_HUMAN,0.00032363349786838387
CLP1_HUMAN,0.0003143181961952653
SF3A1_HUMAN,0.0003174815672939897
CRNL1_HUMAN,0.0003132732072926845
PR38A_HUMAN,0.0003170701157124237
RU2B_HUMAN,0.00032213026118698047
CPSF7_HUMAN,0.0003251595602441646
BUD31_HUMAN,0.00031854375136287916
LSM2_HUMAN,0.00031382317681787856
SRSF6_HUMAN,0.0003192662363018011
SRSF1_HUMAN,0.000313401212742226
PABP2_HUMAN,0.00033827398328720393
SRRM2_HUMAN,0.0003208901226296045
PPWD1_HUMAN,0.00032457618379191537
DHX15_HUMAN,0.0003692161280764095
HEAT6_HUMAN,0.0001635956087925788
TCRG1_HUMAN,0.0002539229348433662
MYCT_HUMAN,0.0002445454379144324
DHX8_HUMAN,0.0002621244469769192
PKRI1_HUMAN,0.00025219503839868504
SF01_HUMAN,0.0003188467633883052
PR40B_HUMAN,0.0002487108417262694
TCRGL_HUMAN,0.0002446249388149786
D6RC18_HUMAN,0.000233167847195177
ISY1_HUMAN,0.00023255174932748
C19L2_HUMAN,0.0001990912294423971
ELL_HUMAN,0.0002716546041178344
WDR25_HUMAN,0.000252524927821629
SIA7A_HUMAN,6.495118871502315e-05
C1GLT_HUMAN,5.211832586716437e-05
B3GN6_HUMAN,5.4300843494725034e-05
GALT2_HUMAN,0.0003031527022277881
GLTL6_HUMAN,4.112396674223222e-05
GALT9_HUMAN,4.112396674223222e-05
SIA4A_HUMAN,5.572376212618439e-05
SIA4B_HUMAN,6.061570139364834e-05
GLT13_HUMAN,5.416647357120577e-05
C1GLC_HUMAN,5.147312988920897e-05
GALT3_HUMAN,5.9863055907421e-05
GALT6_HUMAN,4.2259934965061606e-05
GLT11_HUMAN,4.0684737517149123e-05
GLT18_HUMAN,4.0684737517149123e-05
GLTL5_HUMAN,4.112396674223222e-05
GALT5_HUMAN,4.0684737517149123e-05
PPOX_HUMAN,4.171458241045202e-05
GLT10_HUMAN,4.187151856087892e-05
GLT16_HUMAN,4.0684737517149123e-05
EF1A2_HUMAN,0.0005017820695301569
GALT8_HUMAN,4.2259934965061606e-05
GALT7_HUMAN,4.073405876796439e-05
GLT15_HUMAN,4.0684737517149123e-05
GLT12_HUMAN,4.0684737517149123e-05
GALT4_HUMAN,4.221369629242231e-05
F8VUJ3_HUMAN,2.2663055371582624e-05
GHC2_HUMAN,5.708036392502703e-05
GALT1_HUMAN,0.00030370898671318184
LMCD1_HUMAN,2.5773191815605546e-05
GATA6_HUMAN,0.00011632809528627487
TAF6L_HUMAN,0.0002041534048061619
DLX2_HUMAN,1.4569993510435236e-05
KXDL1_HUMAN,0.00044604248113971396
PABP1_HUMAN,0.0004695063130948664
KS6B1_HUMAN,0.0003563690877224719
EIF3D_HUMAN,0.0005215271933465802
ANR42_HUMAN,0.00017004002044845615
CCD92_HUMAN,0.0002710186506845105
PAAF1_HUMAN,0.00024971481253033235
RL10_HUMAN,0.0004981028012752723
IF4A1_HUMAN,0.0004988882980006943
IF4G1_HUMAN,0.00044974229008676986
CC74B_HUMAN,0.00027058808729164585
RS12_HUMAN,0.0004910748296505828
RL17_HUMAN,0.0004907374614884734
EF2_HUMAN,0.0004848046845402232
H0Y8J7_HUMAN,0.0004295748253832135
KKCC1_HUMAN,0.00012374814585371124
KCC4_HUMAN,0.00019333029911722277
KKCC2_HUMAN,0.00015634954996044992
ANR10_HUMAN,7.763410683942333e-05
GULP1_HUMAN,0.00011411774355638602
RN214_HUMAN,5.8285312182300134e-05
AAMP_HUMAN,0.0002394748379447861
NYAP2_HUMAN,7.029515890932793e-05
ANR46_HUMAN,3.2548764772082624e-05
BIP_HUMAN,0.00034544921708262597
RN103_HUMAN,0.00011593067343967792
EMC3_HUMAN,6.489296476593504e-05
