protein,rank
MYO9B_HUMAN,0.017369340266640942
PIM2_HUMAN,0.017369433026588048
MYH4_HUMAN,0.0173693154632977
PKN2_HUMAN,0.017369506785160502
M3K21_HUMAN,0.017369340885336294
ARHGB_HUMAN,0.01736885880225685
ASB14_HUMAN,0.017370058040134816
VPS16_HUMAN,0.017371150932799933
GRK5_HUMAN,0.01736814740752207
RER1_HUMAN,0.017371372878117776
EPN2_HUMAN,0.017369615611156543
CYH2_HUMAN,0.01736918567270991
STYL1_HUMAN,0.01736878580811983
ANS1B_HUMAN,0.017368753711279463
TBC15_HUMAN,0.01737103265989218
SHRM2_HUMAN,0.017367777540526444
KIF6_HUMAN,0.01736999317548674
NPRL2_HUMAN,0.017368076799050874
KI18B_HUMAN,0.017370528851118568
SMAD4_HUMAN,0.01736990307465771
ARH38_HUMAN,0.017369112575359995
IKBE_HUMAN,0.017369787373876778
ANR53_HUMAN,0.01736913056826803
STK40_HUMAN,0.017369068868869342
SRG2C_HUMAN,0.017368026844816798
RPGF1_HUMAN,0.0173690773129702
RAB2B_HUMAN,0.017370181047607413
ACTY_HUMAN,0.017369921656910245
DAAM2_HUMAN,0.017368969895402316
PKP2_HUMAN,0.017413401656931626
PAK3_HUMAN,0.017369045175920677
TBC21_HUMAN,0.017369240031328385
NSDHL_HUMAN,0.017370983087260785
RAB41_HUMAN,0.017370446641668917
AN30B_HUMAN,0.01736897483424226
PDE1B_HUMAN,0.017368731385962025
SPRE_HUMAN,0.017368860691356545
DNJA4_HUMAN,0.017371504230521095
FANK1_HUMAN,0.01736898538668633
ASB4_HUMAN,0.017370276530086368
DLGP1_HUMAN,0.017368694171319844
ANR28_HUMAN,0.017369838221455453
SODC_HUMAN,0.017370558665347067
CREB3_HUMAN,0.01736999053127964
KIF1A_HUMAN,0.017369504715022726
KDM5A_HUMAN,0.01736916687351641
AP4M1_HUMAN,0.01737055245275086
ACTC_HUMAN,0.01736971450487457
BET1L_HUMAN,0.017370554781293866
A0A0C4DGG7_HUMAN,0.017369107972036613
SEPT2_HUMAN,0.017371575154785015
BIG2_HUMAN,0.01737021716894725
PI51C_HUMAN,0.01736953228742967
FIS1_HUMAN,0.017371576721800744
KI26A_HUMAN,0.017369609441547404
IRAK4_HUMAN,0.017369537069969937
CYH4_HUMAN,0.017368035221302248
ZMY15_HUMAN,0.01736772681511822
KIF5A_HUMAN,0.01736953046133281
US6NL_HUMAN,0.01736922447344851
DAZP1_HUMAN,0.017370245523485157
ANR23_HUMAN,0.01736897894981046
POTEJ_HUMAN,0.017369480258151878
KALRN_HUMAN,0.01736859761544373
AKT3_HUMAN,0.017369591751903824
TAOK1_HUMAN,0.01737026021969266
MK01_HUMAN,0.017370039504013078
JARD2_HUMAN,0.017368871365997837
OSBL6_HUMAN,0.017368462828741944
RHOB_HUMAN,0.017369668353270824
YIPF6_HUMAN,0.017369909584204226
SPON1_HUMAN,0.017369169804395835
TSSK1_HUMAN,0.017369150282366477
ESYT2_HUMAN,0.01736860674504765
DUS9_HUMAN,0.017368741119692617
BMR1A_HUMAN,0.017369585056793035
FCHO2_HUMAN,0.01736924785061733
TGON2_HUMAN,0.01737174093017214
PK3C3_HUMAN,0.017370225880561505
LS14A_HUMAN,0.017371403686429598
TBA1C_HUMAN,0.01737033310929914
RAP1B_HUMAN,0.017370229379537798
ANR17_HUMAN,0.017369815866180915
TGFA1_HUMAN,0.01737028995785619
TMED3_HUMAN,0.017371272840002297
VPS45_HUMAN,0.017370847200766683
SIPA1_HUMAN,0.01736861095630889
VPS41_HUMAN,0.0173712857935431
BLK_HUMAN,0.01736882589422768
UBE2S_HUMAN,0.0173705322396772
ARP10_HUMAN,0.01737067058728761
IQCB1_HUMAN,0.017371150164602746
LRRK1_HUMAN,0.01737028477477682
UBE2K_HUMAN,0.017370677564135652
ACOD_HUMAN,0.017370162578236162
UB2J1_HUMAN,0.01737105711143097
GCYA2_HUMAN,0.017368914010659885
A4GCT_HUMAN,0.01736690840094093
TMPS5_HUMAN,0.017365291751535027
EXOC6_HUMAN,0.01737008617245904
UCKL1_HUMAN,0.017369087849807476
KI20B_HUMAN,0.017370633366500333
DJC10_HUMAN,0.017372702805355935
PPR27_HUMAN,0.017369590327546196
BOLA2_HUMAN,0.017370227993821194
CCNF_HUMAN,0.01737026390621289
RAE1_HUMAN,0.01737002012256185
ARMC2_HUMAN,0.017367094358159623
TNKS2_HUMAN,0.01736981684153888
CLH2_HUMAN,0.01737031196309427
CHMP5_HUMAN,0.01737000105182813
DC1L2_HUMAN,0.017370432327084184
MYO7B_HUMAN,0.017368760981328498
NMT1_HUMAN,0.017369909045509974
CKS1_HUMAN,0.0173704449687309
TRIB1_HUMAN,0.017369321837516494
GRK1_HUMAN,0.017367641433015408
ARFP2_HUMAN,0.01736911127685936
RAB25_HUMAN,0.017369799834399395
UB2G1_HUMAN,0.017370628050394722
KSYK_HUMAN,0.01736924709687581
UBF1_HUMAN,0.017369902526309197
TCPG_HUMAN,0.01737117548840242
DYR1A_HUMAN,0.01736983088218326
ACVR1_HUMAN,0.017369589496015622
SYNJ2_HUMAN,0.017369403929116
NPAT_HUMAN,0.01736981774744659
SRGP3_HUMAN,0.017368979337633445
PAK4_HUMAN,0.01736935307816652
TMM60_HUMAN,0.01736508555632235
INSR_HUMAN,0.017369772128208547
MAST1_HUMAN,0.017368679235395312
WASP_HUMAN,0.017369402018599513
A0A096LPH7_HUMAN,0.01736710230599819
MERTK_HUMAN,0.017369258883771912
WDTC1_HUMAN,0.017370273875669022
AR13B_HUMAN,0.017370069372050437
FBP1L_HUMAN,0.01736926849852333
MYO15_HUMAN,0.017368806727084195
ERF3B_HUMAN,0.017371349887693423
WASL_HUMAN,0.0173696917967495
KLH29_HUMAN,0.017368472628441045
BSSP4_HUMAN,0.017365984685659933
KPCD2_HUMAN,0.017367339629205364
PDLI7_HUMAN,0.01736891801045986
IQGA1_HUMAN,0.017369993913760946
GDIR2_HUMAN,0.017368600049626447
GRIP1_HUMAN,0.0173699236046078
TM116_HUMAN,0.01737064892540814
ASB13_HUMAN,0.017370066861905772
ROR2_HUMAN,0.01736927842507449
TMED9_HUMAN,0.017371743685365985
GRP2_HUMAN,0.017368516927534387
RAB8B_HUMAN,0.01737038055136827
ENC1_HUMAN,0.017368661251163302
PLD1_HUMAN,0.017369769086954836
1433T_HUMAN,0.017370533823138315
CNBD2_HUMAN,0.017369183102204474
PKHG4_HUMAN,0.01736825422282328
AAKG2_HUMAN,0.017370101583507522
PI4KA_HUMAN,0.017369425100700206
ANK1_HUMAN,0.017370191856519078
VP33B_HUMAN,0.017369963578415536
COR1B_HUMAN,0.017369556628702064
JAK3_HUMAN,0.01736909947373894
DMPK_HUMAN,0.01736947193153063
ITSN2_HUMAN,0.01737010501107215
BIP_HUMAN,0.017372010171527882
GNAO_HUMAN,0.017368727214356793
KPCI_HUMAN,0.01737027226329985
MSMO1_HUMAN,0.017370566655328584
RB11B_HUMAN,0.01737003275798487
IQGA3_HUMAN,0.01736933526308561
PGS1_HUMAN,0.01737022022995903
KAPCG_HUMAN,0.017366916963183415
TRRAP_HUMAN,0.017370061359975847
IRAK1_HUMAN,0.01736969843197654
SYNJ1_HUMAN,0.017369596251583304
AGAP2_HUMAN,0.017368805388056446
PLXB2_HUMAN,0.017368343453002217
PKN1_HUMAN,0.01736941345449172
AMPH_HUMAN,0.01736944565738261
ARL15_HUMAN,0.01736901656698625
ARF4_HUMAN,0.017370352565489376
M3K1_HUMAN,0.017369808355430557
ACK1_HUMAN,0.01736885255415899
CLIP4_HUMAN,0.017404007903083076
H9KV45_HUMAN,0.017370836894713863
PGTB2_HUMAN,0.017371180486218767
AP1G2_HUMAN,0.017370210183371013
NCKP1_HUMAN,0.017369867370851406
LMAN1_HUMAN,0.01737386798612248
2ABD_HUMAN,0.017369222472917632
RBM12_HUMAN,0.01737035039165935
RPGR_HUMAN,0.017370055635177822
ACAP3_HUMAN,0.017369018881105085
NTRK1_HUMAN,0.017369366404447185
CRK_HUMAN,0.017369280424640747
MAGI3_HUMAN,0.017369548795868564
M3K11_HUMAN,0.01736980866521333
PIGT_HUMAN,0.017374365149614726
ANKR7_HUMAN,0.01736872768930185
KLDC2_HUMAN,0.0173698635054284
ELMO1_HUMAN,0.017369772797996817
KDIS_HUMAN,0.017369400148284756
MP2K2_HUMAN,0.01736990723852213
ASAP2_HUMAN,0.017368730424207772
PAX4_HUMAN,0.0173687537215848
RDH8_HUMAN,0.017366571985706472
GIT1_HUMAN,0.01736958143332908
CALX_HUMAN,0.017372670278594484
GNAI2_HUMAN,0.017368665409615888
DAF_HUMAN,0.017370033756714608
PAX8_HUMAN,0.017368122956017244
L7N2F9_HUMAN,0.017369418015979188
RS3A_HUMAN,0.01737191652916008
SPTN1_HUMAN,0.017370448307770826
ASB5_HUMAN,0.01736996709760985
PAK6_HUMAN,0.017369077387663703
MELK_HUMAN,0.01737034694630878
M3K14_HUMAN,0.017369961181349626
LDHA_HUMAN,0.01737048295017634
Q5TCU3_HUMAN,0.017369278601917337
SPD2B_HUMAN,0.01736927142107259
MATK_HUMAN,0.01736957585351879
CRP_HUMAN,0.01736899458202666
MYO1D_HUMAN,0.01736906677496021
MYH7_HUMAN,0.01736935867351174
SPCS3_HUMAN,0.017371565036857273
TPC13_HUMAN,0.017366119297445682
GNA15_HUMAN,0.01736862598179461
USF2_HUMAN,0.017369007770173365
ELMO2_HUMAN,0.01737045890998548
H0YKX5_HUMAN,0.017369514362126314
DNMBP_HUMAN,0.01736855328889783
ARF6_HUMAN,0.017385802205870424
ABL2_HUMAN,0.017369690711633884
PSD10_HUMAN,0.01737027557225065
INSRR_HUMAN,0.017369346433645957
NFKB2_HUMAN,0.01736957391224701
AVR2B_HUMAN,0.017369727679681906
ESM1_HUMAN,0.017369100502722817
PSD2_HUMAN,0.01736830214242751
ICT1_HUMAN,0.01737220873057924
RAB6C_HUMAN,0.017370092551887473
MYCT_HUMAN,0.017370225645185144
TBB2A_HUMAN,0.017370315413088984
HD_HUMAN,0.01737052758882331
RB11A_HUMAN,0.017371059288645282
AP3S1_HUMAN,0.01737020390032755
KIF4B_HUMAN,0.017370319245688545
1433E_HUMAN,0.01737101624699627
BRAF_HUMAN,0.01736996190384616
2ABG_HUMAN,0.017368954771775472
DUT_HUMAN,0.0173706972230066
PSB3_HUMAN,0.017371131217220732
DPYL5_HUMAN,0.017367715186359114
PPBI_HUMAN,0.01736851611032432
RAP2B_HUMAN,0.01737005880424022
KI18A_HUMAN,0.01737066613594771
M3K3_HUMAN,0.017369843939966198
I22R1_HUMAN,0.017367600422913056
RTN4_HUMAN,0.01740112664074734
GOPC_HUMAN,0.017369339181426094
KLC3_HUMAN,0.017369868264251978
PHLP2_HUMAN,0.017369662275536192
AP1S2_HUMAN,0.017369519102445656
PI42C_HUMAN,0.01736900354490191
PATL1_HUMAN,0.01737055888392572
AT8A1_HUMAN,0.017370030465919433
DAAM1_HUMAN,0.01736938366569577
GAK_HUMAN,0.017370435511277055
GARL3_HUMAN,0.017366150245667834
RB_HUMAN,0.017369874133203386
CAPS1_HUMAN,0.017368245195449276
EPHB6_HUMAN,0.017369321555470187
H0YJX3_HUMAN,0.017368868502061176
KSR2_HUMAN,0.017369723547046363
SHAN2_HUMAN,0.01736944516542858
COX2_HUMAN,0.017371511632098893
MIB2_HUMAN,0.01736977290363749
IPP_HUMAN,0.017368450155213364
ASB18_HUMAN,0.01737011731166624
ABTB1_HUMAN,0.01736976773356296
RIPK1_HUMAN,0.017396186378068924
PREX2_HUMAN,0.01736852423205
1433Z_HUMAN,0.017370155581001995
S35F2_HUMAN,0.017370623390539956
E9PCH4_HUMAN,0.017368917081703003
DR4L2_HUMAN,0.017367894323359546
PI42B_HUMAN,0.017369458743070176
PTEN_HUMAN,0.017369992725156817
BAIP2_HUMAN,0.01736886768306775
TLR3_HUMAN,0.017369536919748026
ACADM_HUMAN,0.01740140176053437
DHRS4_HUMAN,0.017369902899074377
GOLP3_HUMAN,0.01737136765523043
GOGA4_HUMAN,0.017371520114611398
ANR50_HUMAN,0.017370086201327677
RAB14_HUMAN,0.01739254106737294
RAC2_HUMAN,0.017369454999836206
PAK1_HUMAN,0.017369278787974382
NRARP_HUMAN,0.01736903204117825
FBLI1_HUMAN,0.0173680025141232
STK26_HUMAN,0.017369512547348184
CP51A_HUMAN,0.01737064199304861
ESPN_HUMAN,0.01736904238201928
TRIO_HUMAN,0.01736870921986349
MYH15_HUMAN,0.017369020391329818
RHES_HUMAN,0.017369370905702806
KPCZ_HUMAN,0.017369680931839725
CB5D1_HUMAN,0.0173700110251062
SCRIB_HUMAN,0.01736976951649815
GRD2I_HUMAN,0.01736927590113008
NUD12_HUMAN,0.017369372012960516
GGA2_HUMAN,0.017370157691933025
FKB14_HUMAN,0.017371253972803796
RBGP1_HUMAN,0.017370094285674487
PIM3_HUMAN,0.01736940554363487
Q5T1S7_HUMAN,0.01736977903606683
MKRN1_HUMAN,0.017370582413547084
PI42A_HUMAN,0.017369825596512102
DOC11_HUMAN,0.01736913246085418
RAB34_HUMAN,0.017370854754460575
ARAP3_HUMAN,0.017368566792180955
NFKB1_HUMAN,0.017369873195241328
DUS1_HUMAN,0.01736924700423246
RPGP2_HUMAN,0.017368988126891582
CFA36_HUMAN,0.01736656603931327
ANR39_HUMAN,0.017369066138246132
VPS25_HUMAN,0.017369850905975457
I5P2_HUMAN,0.017369026102428513
NFXL1_HUMAN,0.017366848735453924
PREX1_HUMAN,0.017368566347136828
RHOA_HUMAN,0.01737748105333942
CC141_HUMAN,0.01736794813824786
TESK1_HUMAN,0.01736955590146948
PK3CG_HUMAN,0.017369371516685335
ST32B_HUMAN,0.017369261132105053
UNK_HUMAN,0.017369714110091833
A30BL_HUMAN,0.017369405237679804
TRPA1_HUMAN,0.017368952371668592
ZFAN4_HUMAN,0.017370522776844068
SOS2_HUMAN,0.017368956599496898
FGD1_HUMAN,0.01736881001561092
RGPS2_HUMAN,0.017368584253959513
CTXN3_HUMAN,0.017368142422032325
PKHG6_HUMAN,0.017368149175138032
DIAP1_HUMAN,0.017369232234744195
IF4H_HUMAN,0.017392479327606715
YIPF4_HUMAN,0.017369380755567664
EPN3_HUMAN,0.017369204324376695
HBS1L_HUMAN,0.017371161554597548
UB2D2_HUMAN,0.017370646746066733
MED23_HUMAN,0.017369708769496898
MYO1G_HUMAN,0.01736919899993126
KLDC1_HUMAN,0.017368502749127976
AN36A_HUMAN,0.01736903901448662
TANC1_HUMAN,0.0173691934902843
MK06_HUMAN,0.017370027550734166
DUS3_HUMAN,0.01737048007032367
COG7_HUMAN,0.017372386547863234
AEGP_HUMAN,0.017369230465844394
FNTB_HUMAN,0.017368772818466872
E9PEI6_HUMAN,0.017367247157277596
CAPSL_HUMAN,0.01736801319373361
TBB5_HUMAN,0.017371680618996285
AAKG1_HUMAN,0.017370614975244485
ANR46_HUMAN,0.01736934255064577
ANKH1_HUMAN,0.01737016197814712
PLPL6_HUMAN,0.017369481662944396
SEGN_HUMAN,0.017368630959147282
INVS_HUMAN,0.017369474100963015
UBP6_HUMAN,0.0173704529820334
ERN2_HUMAN,0.017370283606259234
SNP25_HUMAN,0.017369355079569316
DYN2_HUMAN,0.01737021694414055
TNKS1_HUMAN,0.017369747741891317
EPHB4_HUMAN,0.017369481639188524
RFIP5_HUMAN,0.01736913880903915
RHGBA_HUMAN,0.017369693576609904
TLR9_HUMAN,0.017369266045422507
KLD10_HUMAN,0.017369108703820524
DCTN3_HUMAN,0.017372886942366418
CADH1_HUMAN,0.017369534723359906
IFT20_HUMAN,0.01737055530458112
UCK1_HUMAN,0.01736902686909882
PSB10_HUMAN,0.01737006482344309
DUS12_HUMAN,0.01737006537482458
C144A_HUMAN,0.01736904187932987
V9GXZ4_HUMAN,0.017369007402738574
MPRD_HUMAN,0.017371347678205456
NGEF_HUMAN,0.017368533915484916
PARP1_HUMAN,0.017370076988218568
RSLBB_HUMAN,0.017369149655034367
RIN2_HUMAN,0.017368451980427267
UB2R2_HUMAN,0.017370805152053952
KIF19_HUMAN,0.017370113105502325
KIF23_HUMAN,0.017370945682099185
ANR61_HUMAN,0.017369122462414493
AGFG2_HUMAN,0.017368991741487455
MCF2_HUMAN,0.017368712643350576
ADCY8_HUMAN,0.017368593228674952
TXK_HUMAN,0.017369096572847235
RFIP1_HUMAN,0.017369190573961645
RL27A_HUMAN,0.017372023324462357
EGF_HUMAN,0.0173695515385205
RGPA2_HUMAN,0.017368122010883665
BET1_HUMAN,0.01737142037101749
AT131_HUMAN,0.01736982472003029
RAB7B_HUMAN,0.017370879643404443
TANC2_HUMAN,0.017370270342260668
STX3_HUMAN,0.017369387356179267
BARD1_HUMAN,0.017370007902960904
FCSD2_HUMAN,0.01736857464679785
VDR_HUMAN,0.017369104660352623
ROCK2_HUMAN,0.017369659053601178
GBB3_HUMAN,0.017368478048644376
ACV1B_HUMAN,0.017369597053959438
FGD2_HUMAN,0.017368126543611275
MYH11_HUMAN,0.017369553273807323
TBC14_HUMAN,0.017369286900102244
ADCY9_HUMAN,0.01736877964484226
CAYP2_HUMAN,0.017367315345891223
GNB5_HUMAN,0.017368577172990726
PLCC_HUMAN,0.017369016378460205
SGIP1_HUMAN,0.017369528701995485
NCF1_HUMAN,0.017368928397686383
ATAD2_HUMAN,0.01737044944545961
PDLI1_HUMAN,0.017369198657736364
HPCA_HUMAN,0.017368649961583073
RAB3I_HUMAN,0.017371920423635258
NS1BP_HUMAN,0.017369585593666165
CPSF4_HUMAN,0.01737159762294191
ERD21_HUMAN,0.017371893553716607
NSE4A_HUMAN,0.01736844663419521
ACTB_HUMAN,0.017369891484485162
H7C1D1_HUMAN,0.017367541866130955
RS27A_HUMAN,0.017371165402147268
PKHG5_HUMAN,0.017368426175900578
DCLK1_HUMAN,0.01736921507081265
E9PL57_HUMAN,0.01737115142819812
PAXI_HUMAN,0.017369469138258334
IFT25_HUMAN,0.01736981210958731
AP4B1_HUMAN,0.017370259468342385
TBB3_HUMAN,0.017369912010412335
ANK3_HUMAN,0.017370151785268878
PLPR2_HUMAN,0.017367562912110973
KPSH1_HUMAN,0.017367987513394606
MYL6_HUMAN,0.01736929290624783
TBC12_HUMAN,0.01736755015011966
SYGP1_HUMAN,0.017369331873108337
1433B_HUMAN,0.017370377187406427
ANR66_HUMAN,0.017369061365806425
RIN1_HUMAN,0.017369311759581715
AVR2A_HUMAN,0.01736932315402869
PTK6_HUMAN,0.01736916804052249
PDE1C_HUMAN,0.017368288972502702
ANR62_HUMAN,0.017368997072332828
SODE_HUMAN,0.017370302933573653
PAK5_HUMAN,0.017369467661331673
GMFB_HUMAN,0.017369233652058946
RAB4B_HUMAN,0.017370191585751652
MYO3B_HUMAN,0.01736888039549948
STX2_HUMAN,0.01736930918905012
STXB4_HUMAN,0.017367866001252574
DS13B_HUMAN,0.0173693666978241
DYHC1_HUMAN,0.01737195228383749
KIFC3_HUMAN,0.017370666964932162
UBE2C_HUMAN,0.017370505809807035
KDM6A_HUMAN,0.017369639723923573
PLK1_HUMAN,0.017371215530932228
AGFG1_HUMAN,0.0173703134281665
SCNNA_HUMAN,0.017368385080784744
TBK1_HUMAN,0.017390869669490074
ANR37_HUMAN,0.01736958824619679
H3BNQ9_HUMAN,0.017369385754405445
EPHA3_HUMAN,0.017369371236473457
TBA4A_HUMAN,0.017371295311419906
GCC1_HUMAN,0.017456365591098037
SPTB2_HUMAN,0.01737012088725273
ASB16_HUMAN,0.01737009773039234
MYO3A_HUMAN,0.017368860414991368
NOG1_HUMAN,0.017371547910885587
GNAT2_HUMAN,0.017368437530921158
ATPF1_HUMAN,0.017371430314542358
ARHG2_HUMAN,0.017369566081668314
KINH_HUMAN,0.017370481725062857
MYO1E_HUMAN,0.017369645778502373
A0A0A0MQY9_HUMAN,0.01736713664553235
AT8A2_HUMAN,0.017368817216940384
VP37B_HUMAN,0.017368204130143117
SC24C_HUMAN,0.017371997092973844
DOCK4_HUMAN,0.01737097746546288
CAD13_HUMAN,0.017368673356292597
PAR6A_HUMAN,0.017369630322524074
SC23A_HUMAN,0.01737175062040216
KCC1B_HUMAN,0.01736866629485375
RB40C_HUMAN,0.017369902420340446
WDR44_HUMAN,0.0173677589572019
AN18A_HUMAN,0.017368883413447132
ANR24_HUMAN,0.017369127458446976
COPB2_HUMAN,0.017371410504086155
ANKS3_HUMAN,0.017369283202637878
ARAF_HUMAN,0.0173700420977971
RHG06_HUMAN,0.01736857128839405
GNDS_HUMAN,0.01736896968968539
LDH6B_HUMAN,0.01736962519289596
TM87A_HUMAN,0.01736916201811327
DCTN6_HUMAN,0.017370719568725906
A0A286YF81_HUMAN,0.01736913188183558
TLR4_HUMAN,0.017369597553448742
GBX2_HUMAN,0.01736770268841675
MYO5C_HUMAN,0.01736941217912593
TNPO3_HUMAN,0.017370281566612817
GOGA2_HUMAN,0.017405585369199887
SRPRB_HUMAN,0.017372164168188
PLXD1_HUMAN,0.0173680610417982
GUC2C_HUMAN,0.01736907049627215
RPGF3_HUMAN,0.0173690149517355
ASAP1_HUMAN,0.017369145467874218
TBB4A_HUMAN,0.0173707795382237
GRPR_HUMAN,0.01736792956949175
KCC1A_HUMAN,0.017369289939311132
DCTN2_HUMAN,0.017372220040072318
PP2AA_HUMAN,0.01737061796758484
MF2L2_HUMAN,0.017367190334220885
SEC13_HUMAN,0.017372374863235972
TONSL_HUMAN,0.017369601801748718
ARHGF_HUMAN,0.017368235339398207
MFAP4_HUMAN,0.017368159961363008
ADAP1_HUMAN,0.01736901789924532
UB2E1_HUMAN,0.01737031924581971
ACTS_HUMAN,0.017369816952994516
UBE2U_HUMAN,0.01737017471848586
RAB13_HUMAN,0.017370128530940537
JAK1_HUMAN,0.017369386422151006
AP2A1_HUMAN,0.01737023162239204
TRIB2_HUMAN,0.017369324281045415
UB2R1_HUMAN,0.017370745353186706
OTOG_HUMAN,0.017366448221120375
ANKR9_HUMAN,0.017370175888241704
E5RI56_HUMAN,0.01736929960293626
ATP9B_HUMAN,0.017368941983555788
PASK_HUMAN,0.017369132575005795
STK11_HUMAN,0.017370043308848563
KIF11_HUMAN,0.017370963302209174
M0QX08_HUMAN,0.01736985073532954
PLK3_HUMAN,0.017370312481439637
MYO10_HUMAN,0.01736895448611531
OPSD_HUMAN,0.017368849293086523
PKP1_HUMAN,0.01736648437401198
RAB5B_HUMAN,0.017370893857430812
ANFY1_HUMAN,0.01736982738311403
TBCD5_HUMAN,0.017369812915558766
ASB8_HUMAN,0.017370065352199725
DHI1_HUMAN,0.017368329190484345
ATP9A_HUMAN,0.01736969495096192
ASAP3_HUMAN,0.017368733165944828
BTK_HUMAN,0.01736915017757561
MTOR_HUMAN,0.017370061953935197
IKBD_HUMAN,0.0173693359607154
ZNRF2_HUMAN,0.01736995443992598
CABP1_HUMAN,0.017368820884772505
MOS_HUMAN,0.017369081983892115
LONF2_HUMAN,0.017369392834297337
RAB35_HUMAN,0.017370393479201697
KAPCB_HUMAN,0.01736714290123313
RASH_HUMAN,0.017369778671405295
ANKR6_HUMAN,0.017369094710318483
ABI3_HUMAN,0.017369284305351448
SSR3_HUMAN,0.01736822298765525
MYH8_HUMAN,0.017369363231976506
PROF2_HUMAN,0.017369088886322333
TBA1B_HUMAN,0.017370390118893225
RSLBA_HUMAN,0.017369026418129967
RON_HUMAN,0.017369216549545728
RGRF2_HUMAN,0.01736876164099811
NTRK2_HUMAN,0.017369079649238697
NTRK3_HUMAN,0.01736907749553756
RGPS1_HUMAN,0.017368507869103447
INF2_HUMAN,0.017369647349183698
1433F_HUMAN,0.017370049243971983
BCL3_HUMAN,0.01736954051659534
DUS5_HUMAN,0.01736899626179666
ADCY4_HUMAN,0.01736871403152583
AP1M2_HUMAN,0.017370148152992416
ATD2B_HUMAN,0.017371148998992263
MK04_HUMAN,0.017369377100357377
PNM8B_HUMAN,0.017369557284111405
MYPC1_HUMAN,0.017367695744626776
TMED2_HUMAN,0.017372066529791636
RB22A_HUMAN,0.017370789064263616
PROF1_HUMAN,0.017369629141195535
GNAT3_HUMAN,0.017368183568830044
RRAS_HUMAN,0.01736953946407063
CYH1_HUMAN,0.017370249298980234
IF4B_HUMAN,0.017371552030442727
ZBT14_HUMAN,0.017367511750541097
PLXA3_HUMAN,0.017368222481598406
TM41A_HUMAN,0.017365368351746187
PLD2_HUMAN,0.01736934826467894
LIMK1_HUMAN,0.017369678160872194
PP2BA_HUMAN,0.01736906737123855
KDM5C_HUMAN,0.017369534449189306
KIF2C_HUMAN,0.017370760347520352
MYO19_HUMAN,0.01736940439341533
DOC10_HUMAN,0.01736828352468001
RBM28_HUMAN,0.01739969415151235
AN18B_HUMAN,0.017369547697804213
PREB_HUMAN,0.017370282620904093
MYO7A_HUMAN,0.017368985349667968
RBG1L_HUMAN,0.0173686713772129
DOCK1_HUMAN,0.017368815951472497
BIRC6_HUMAN,0.017370431238505984
MK11_HUMAN,0.01736949440871635
FRK_HUMAN,0.01737035807211419
AP4S1_HUMAN,0.017369873770204793
YIF1A_HUMAN,0.017443986511554672
ARG28_HUMAN,0.017369196998481905
COPD_HUMAN,0.017371507692996366
VAMP1_HUMAN,0.017369545869975623
EPHA5_HUMAN,0.017369220317223804
MYO1C_HUMAN,0.017369904978300925
KIF1C_HUMAN,0.01737025848666347
H0Y6T8_HUMAN,0.017370476643481236
AP3B2_HUMAN,0.017369470630555422
PP1G_HUMAN,0.017370212321442733
G3PT_HUMAN,0.0173699176513307
OSBP1_HUMAN,0.017370370799143494
ACHA6_HUMAN,0.017367886282185316
MYO1H_HUMAN,0.017369301575243714
DYL2_HUMAN,0.017370629396345552
KIF1B_HUMAN,0.017369800316062993
RGDSR_HUMAN,0.017367056981801157
SPTB1_HUMAN,0.01736969516735079
MRCKA_HUMAN,0.01736958745496297
MYL9_HUMAN,0.01736916997813851
MYL6B_HUMAN,0.017369007210257623
TSSK6_HUMAN,0.017368939529615386
BT3L4_HUMAN,0.017371041046818848
MY18B_HUMAN,0.017368756289568046
TBB8_HUMAN,0.01737054436018769
ASB15_HUMAN,0.017370067623228305
ACV1C_HUMAN,0.01736971076541564
HIPK1_HUMAN,0.01736926385388938
GNA12_HUMAN,0.017369122113912117
DUS22_HUMAN,0.017368598579817263
UBC9_HUMAN,0.017370603423941356
MY18A_HUMAN,0.017369709171662525
AP1S1_HUMAN,0.01737004340573965
DUS27_HUMAN,0.01736843184516707
ARHGJ_HUMAN,0.017368174770040545
VAMP5_HUMAN,0.017369401185338838
CDK13_HUMAN,0.01736973101450603
AKT1_HUMAN,0.01736983261053937
ZDH17_HUMAN,0.017369714140903887
IRAK3_HUMAN,0.017369053059135896
COPG2_HUMAN,0.017370668765630058
RHG21_HUMAN,0.01736911089050312
CLGN_HUMAN,0.017371565422063882
A20A2_HUMAN,0.01736861840171306
PLXB3_HUMAN,0.017368277806086376
ANS1A_HUMAN,0.01736878972289685
KIFC2_HUMAN,0.01737002194590476
CDN2D_HUMAN,0.01737011968558077
CTTB2_HUMAN,0.01736918464444822
RADI_HUMAN,0.017401753631213594
COPG1_HUMAN,0.017371357277529007
ODR4_HUMAN,0.017368174815310344
CSKI1_HUMAN,0.017368935306923537
G3P_HUMAN,0.017370164236557923
ARFP1_HUMAN,0.01736911681683114
RAC1_HUMAN,0.017369493294961375
RIPK3_HUMAN,0.017369191007388842
KPSH2_HUMAN,0.017367947115016834
KGP1_HUMAN,0.017369414920850895
UHMK1_HUMAN,0.017368905477072445
CIP4_HUMAN,0.017369621834368194
DUS4_HUMAN,0.017369065402424097
AT8B1_HUMAN,0.017369113949516457
1433S_HUMAN,0.017369940754204356
GCYB1_HUMAN,0.01736905214560945
PRS4_HUMAN,0.017370966393710316
ANR16_HUMAN,0.01736913781774916
